12929;UGJTPE;QUETKRGPMG;4737587619 Dell Way;;OSSKXXP;GA;32233;US;1;QUETKRGPMG@dell.com;4737587619;5;7210382981225849;2010/10;user4919;password;43;40000;F
12931;FXJILA;QUIMDJZHYU;9639020729 Dell Way;;VBBGPEM;NV;46272;US;1;QUIMDJZHYU@dell.com;9639020729;1;2046264927834272;2012/10;user6279;password;26;20000;M
12934;PMHBAO;QULRGMTQIE;7382638454 Dell Way;;CWCCZLB;MO;13265;US;1;QULRGMTQIE@dell.com;7382638454;4;4118944840040058;2011/06;user445;password;62;40000;M
12936;IBXTPR;QUMYQGPSLC;5602382566 Dell Way;;UARRFKA;NC;35962;US;1;QUMYQGPSLC@dell.com;5602382566;4;1659800363238901;2009/10;user3407;password;39;80000;M
12937;XSBGLA;QUNHOIVGDR;4260873041 Dell Way;;AARQAWN;NM;41898;US;1;QUNHOIVGDR@dell.com;4260873041;5;7073941531591118;2012/06;user5186;password;49;80000;F
12940;VFTUTH;QUSHMFDHPU;4199626429 Dell Way;;SQWXHJT;ND;15724;US;1;QUSHMFDHPU@dell.com;4199626429;5;3942504625767469;2012/09;user4574;password;79;80000;M
12946;AZZMLB;QUXPWIXYRH;6654028001 Dell Way;;QFUYAQN;ME;24547;US;1;QUXPWIXYRH@dell.com;6654028001;4;1344827183987945;2008/07;user2838;password;41;20000;M
12947;WNLMEG;QUXTBQVIMY;7917858331 Dell Way;;HXZSNMS;ID;54038;US;1;QUXTBQVIMY@dell.com;7917858331;5;8153976967092604;2011/12;user5759;password;50;80000;M
12948;GKHXUL;QUXUTDWRBB;1382280796 Dell Way;;TRUMHOP;WY;86298;US;1;QUXUTDWRBB@dell.com;1382280796;4;7732322595547885;2010/06;user4362;password;61;80000;M
12950;ENOYAT;QUZLTPJXPG;5800501974 Dell Way;;UUWOXYC;MN;45949;US;1;QUZLTPJXPG@dell.com;5800501974;5;9376126971561464;2012/12;user8971;password;66;20000;F
12951;YCCCBG;QUZZCAWDPQ;8742393493 Dell Way;;MUMKGEA;NH;62109;US;1;QUZZCAWDPQ@dell.com;8742393493;2;8894813830032946;2009/04;user1981;password;23;40000;F
12953;JUCBTP;QVCCYDOTYU;4081310455 Dell Way;;IWLZPAQ;VA;62818;US;1;QVCCYDOTYU@dell.com;4081310455;5;3127462195698172;2012/11;user6150;password;62;20000;M
12956;WHXPRE;QVDUNWOJKJ;8891680955 Dell Way;;MNHGTQP;RI;25612;US;1;QVDUNWOJKJ@dell.com;8891680955;5;4629932022653520;2010/03;user296;password;45;40000;M
12957;IFCLYB;QVEUZGEQFL;2981644082 Dell Way;;TPZQHES;CO;92714;US;1;QVEUZGEQFL@dell.com;2981644082;3;5443058743607253;2008/04;user8663;password;75;60000;M
12960;AJFNPX;QVFZJYDKBP;7152320561 Dell Way;;GCYUGQF;AL;15207;US;1;QVFZJYDKBP@dell.com;7152320561;2;3552331936545670;2008/01;user257;password;53;20000;F
12963;WQFNXP;QVIJPRXAUU;9968399839 Dell Way;;UBBNYKP;KS;51113;US;1;QVIJPRXAUU@dell.com;9968399839;4;6839558410923929;2011/07;user4623;password;59;80000;F
12967;LNDTVA;QVKTWLSICG;4350128068 Dell Way;;AEILCSC;CA;31579;US;1;QVKTWLSICG@dell.com;4350128068;5;4055680925492197;2012/12;user9750;password;54;40000;F
12971;WWRIIS;QVPSFCWNZI;9765912471 Dell Way;;JLFOMDY;VA;50817;US;1;QVPSFCWNZI@dell.com;9765912471;4;4275997054297477;2009/11;user3903;password;61;20000;M
12972;CTNDCP;QVQEQGOWXI;4063874512 Dell Way;;YQJBNOA;VA;55036;US;1;QVQEQGOWXI@dell.com;4063874512;4;1818573059514165;2011/04;user2560;password;66;80000;F
12973;EAOUZM;QVRLDDEAEG;3406211245 Dell Way;;AEQPCCE;AZ;25394;US;1;QVRLDDEAEG@dell.com;3406211245;2;9356453538406640;2010/10;user598;password;53;80000;M
12975;QXVDSH;QVRYTXMDPG;8862970284 Dell Way;;UEMFCIV;HI;76748;US;1;QVRYTXMDPG@dell.com;8862970284;5;9265817542560400;2008/05;user4882;password;51;80000;F
12976;PMJDVT;QVSVFUTORE;6771046959 Dell Way;;AYBKRKN;IN;23417;US;1;QVSVFUTORE@dell.com;6771046959;2;3138403500430286;2011/06;user5460;password;52;40000;M
12977;JINUMH;QVTFMUNEDF;6349650118 Dell Way;;GYWTJNZ;ID;91534;US;1;QVTFMUNEDF@dell.com;6349650118;5;9493253632914276;2010/08;user8093;password;27;80000;M
12980;IFJDJO;QVVHLBQMRT;3973667418 Dell Way;;EMOTNTV;TX;26873;US;1;QVVHLBQMRT@dell.com;3973667418;5;8537361580412836;2009/12;user1859;password;87;80000;F
12981;YEWJXU;QVVRHUCFKZ;6120620975 Dell Way;;AUIDZFJ;SC;62943;US;1;QVVRHUCFKZ@dell.com;6120620975;2;1122273397166281;2012/11;user9456;password;29;100000;F
12983;AZOCGL;QVXTALPUNX;1192384911 Dell Way;;EXEFPQL;MA;16029;US;1;QVXTALPUNX@dell.com;1192384911;4;3597147944383323;2009/05;user6112;password;89;40000;F
12984;PIKUIL;QVYDKHSAHX;3557639701 Dell Way;;VEHRTBA;NE;51941;US;1;QVYDKHSAHX@dell.com;3557639701;2;6982113935053349;2010/04;user1698;password;31;20000;M
12986;TVOTGW;QVZCZYUIHJ;4256048392 Dell Way;;QEBJCMV;TX;26949;US;1;QVZCZYUIHJ@dell.com;4256048392;1;5192373806145042;2011/12;user7770;password;28;40000;M
12987;XUYZYY;QVZTCWUUOF;5369593763 Dell Way;;UULQBEY;NE;64100;US;1;QVZTCWUUOF@dell.com;5369593763;1;7341690762434155;2008/07;user8121;password;58;20000;F
12990;IXJZLO;QWBFIJXWEO;1584793180 Dell Way;;WNGZKBK;ND;90997;US;1;QWBFIJXWEO@dell.com;1584793180;2;1714894893579185;2009/05;user3966;password;76;80000;F
12993;BETIRY;QWCPXSQXBL;4949454630 Dell Way;;IBACDHL;IL;14277;US;1;QWCPXSQXBL@dell.com;4949454630;3;9102484852075578;2008/11;user7381;password;81;40000;F
12995;WXBHKC;QWIBDXNJUC;5619490349 Dell Way;;XCFHRQP;NE;78784;US;1;QWIBDXNJUC@dell.com;5619490349;1;4856994774658233;2008/02;user6579;password;67;20000;M
12997;IFMIGN;QWKWCBJFMK;6746730907 Dell Way;;YCHHGJY;GA;65548;US;1;QWKWCBJFMK@dell.com;6746730907;2;9508628423791380;2012/03;user1389;password;74;40000;F
12999;LVFPKO;QWLKDIUXKG;5279585618 Dell Way;;XDOLBCL;NJ;92699;US;1;QWLKDIUXKG@dell.com;5279585618;4;1518396265339106;2010/07;user1558;password;83;100000;F
13001;ERTGHK;QWNCOEQKET;7019880590 Dell Way;;LLUAODY;UT;62472;US;1;QWNCOEQKET@dell.com;7019880590;2;5369383465964347;2011/01;user9987;password;84;100000;M
13002;OUBJJP;QWOKOPCAXY;6290136627 Dell Way;;ZPNHAMJ;AZ;84771;US;1;QWOKOPCAXY@dell.com;6290136627;2;2355790163390338;2012/11;user367;password;69;60000;M
13004;QAEYVQ;QWQEDSEXAA;7382682384 Dell Way;;ALVUFSN;WV;24882;US;1;QWQEDSEXAA@dell.com;7382682384;4;5834808647166938;2008/02;user9397;password;32;80000;F
13012;TRNRNU;QWWGFCBYMD;3853088791 Dell Way;;FWAXBEG;OR;87492;US;1;QWWGFCBYMD@dell.com;3853088791;3;9951641016174108;2012/06;user1355;password;27;80000;F
13014;NFLJCB;QWYAKNPSOK;9213153969 Dell Way;;KNFJHFR;MA;49783;US;1;QWYAKNPSOK@dell.com;9213153969;3;1296298491768539;2010/10;user5027;password;50;100000;M
13015;NTIJBF;QXBCBABAZR;9928990255 Dell Way;;FZAOYEW;CT;36178;US;1;QXBCBABAZR@dell.com;9928990255;4;6467497141100467;2011/08;user6436;password;68;40000;F
13016;RRBFMH;QXCUDUVLBI;6448810069 Dell Way;;UDUKIBG;NC;95280;US;1;QXCUDUVLBI@dell.com;6448810069;3;1082170567009598;2011/11;user4111;password;22;40000;M
13017;YFRPHK;QXEQNIGPUN;2663468953 Dell Way;;WLMPUMT;MA;93641;US;1;QXEQNIGPUN@dell.com;2663468953;1;7757231436669827;2008/06;user3009;password;23;20000;M
13020;YPOVVV;QXGPRVYBTM;5250624265 Dell Way;;HJLXPXB;MI;36509;US;1;QXGPRVYBTM@dell.com;5250624265;3;1742478102445602;2011/07;user3911;password;22;80000;F
13023;LMEVNJ;QXKZWLHOKB;3743628738 Dell Way;;DXIZXWO;NJ;72028;US;1;QXKZWLHOKB@dell.com;3743628738;1;6698998529929668;2008/02;user9696;password;90;60000;M
13025;FLTBLC;QXLLGPQCIC;7835076367 Dell Way;;YTKCOFK;TN;33299;US;1;QXLLGPQCIC@dell.com;7835076367;5;5186744507402182;2011/12;user4069;password;42;100000;F
13028;NPCTQU;QXONCTYESI;5114308988 Dell Way;;BYRTUYU;KY;96640;US;1;QXONCTYESI@dell.com;5114308988;3;9010088354814800;2010/10;user661;password;72;100000;F
13030;KOHMHK;QXPEFKXVJZ;6003695521 Dell Way;;SOKQDDA;MO;50160;US;1;QXPEFKXVJZ@dell.com;6003695521;5;9113539760932328;2009/08;user1955;password;62;80000;F
13031;UAQFIC;QXQDTZXAUI;9862247243 Dell Way;;WZKLPEY;WA;41102;US;1;QXQDTZXAUI@dell.com;9862247243;4;6848403715994210;2010/08;user1937;password;46;40000;M
13034;KGNXHZ;QXTGBJSBMN;1951034513 Dell Way;;EJLOUOA;WY;96028;US;1;QXTGBJSBMN@dell.com;1951034513;1;4449578067287803;2008/06;user4294;password;21;60000;M
13035;SKYAZL;QXTRQPPOXX;1528944471 Dell Way;;SMUXOLZ;WA;68234;US;1;QXTRQPPOXX@dell.com;1528944471;4;6529334053397179;2010/12;user2544;password;32;40000;F
13037;USHPDE;QXURGPBDPH;3380139440 Dell Way;;SIBEFAB;ND;50986;US;1;QXURGPBDPH@dell.com;3380139440;1;1517556272912770;2009/06;user2956;password;69;20000;F
13039;LSCTRX;QXVRLPNSTM;2721891837 Dell Way;;AKKJPOV;IN;77269;US;1;QXVRLPNSTM@dell.com;2721891837;3;1101583763025701;2012/03;user4821;password;88;40000;M
13040;EXWOVS;QXWCDBWIFT;4374727722 Dell Way;;UZTHWCX;MS;19743;US;1;QXWCDBWIFT@dell.com;4374727722;3;3916635029949248;2011/10;user5000;password;72;100000;M
13041;LEKUVE;QXXRTJZJFC;6586469422 Dell Way;;KOTXOOK;IL;29280;US;1;QXXRTJZJFC@dell.com;6586469422;3;7679987467359752;2008/08;user9140;password;69;60000;M
13042;NMIAGE;QXYCDRUCKD;9829508564 Dell Way;;KNPVDTH;NH;29425;US;1;QXYCDRUCKD@dell.com;9829508564;2;3390183780808002;2009/09;user8436;password;54;100000;F
13043;XUGSHA;QXYSVIMFMY;7878685242 Dell Way;;QIYMGGZ;TX;29814;US;1;QXYSVIMFMY@dell.com;7878685242;3;3471428989898413;2010/09;user6388;password;56;40000;M
13045;CQMNVU;QYAOIANYGL;9593373345 Dell Way;;UNYFGYV;AL;49107;US;1;QYAOIANYGL@dell.com;9593373345;4;3743639119900763;2011/10;user8803;password;86;80000;F
13046;PPNIHD;QYBGAFXPWV;9825864293 Dell Way;;EZQFSHZ;AK;78860;US;1;QYBGAFXPWV@dell.com;9825864293;1;2023249541874975;2010/12;user2184;password;61;20000;M
13048;SYTCYV;QYCJYFBCFK;5209872994 Dell Way;;DEJYTFT;UT;90968;US;1;QYCJYFBCFK@dell.com;5209872994;4;5026028131600470;2009/12;user8969;password;81;20000;M
13050;GBHUXJ;QYFSKXYGYW;5310157638 Dell Way;;QTDDKMI;ME;55101;US;1;QYFSKXYGYW@dell.com;5310157638;3;7203088550362737;2008/02;user6782;password;34;40000;F
13052;OFCDHN;QYGFRRKTDM;6897939808 Dell Way;;CDPKNRZ;TN;97743;US;1;QYGFRRKTDM@dell.com;6897939808;4;4446001886390150;2012/11;user1517;password;77;60000;F
13053;EQRKEI;QYGZEADRSE;3451378622 Dell Way;;GZWMRKA;NM;48574;US;1;QYGZEADRSE@dell.com;3451378622;1;8940888305194677;2009/11;user1163;password;40;40000;M
13054;JFUMZD;QYHEWEQIWB;8411651950 Dell Way;;ZFZRRYP;IN;40100;US;1;QYHEWEQIWB@dell.com;8411651950;4;4702305209357292;2009/05;user1773;password;36;60000;M
13055;ORJCYD;QYHVHXMQTA;2112788313 Dell Way;;FCXHMJX;NC;16768;US;1;QYHVHXMQTA@dell.com;2112788313;2;4253319312352687;2012/04;user5661;password;68;60000;M
13058;BALJZO;QYLFJUOSFE;2061564289 Dell Way;;HLGODRB;NE;92925;US;1;QYLFJUOSFE@dell.com;2061564289;4;1387362040113657;2009/10;user4681;password;71;40000;M
13059;UILDXC;QYMFPAPJRA;1138476475 Dell Way;;QKNVILT;MI;97747;US;1;QYMFPAPJRA@dell.com;1138476475;3;2345291054341942;2009/11;user5351;password;86;20000;F
13060;YSGFZN;QYOSJCLTGM;8855729380 Dell Way;;NNBTXYZ;MN;64224;US;1;QYOSJCLTGM@dell.com;8855729380;3;7143075913190842;2008/06;user1180;password;46;20000;F
13064;UGBAXN;QYQCGUMFPE;2249932916 Dell Way;;AWCDRBQ;OH;32504;US;1;QYQCGUMFPE@dell.com;2249932916;1;4065295915585011;2012/09;user4032;password;87;80000;M
13065;HCYCOR;QYRTHRXAAM;2799047205 Dell Way;;ZKNUQTT;GA;56373;US;1;QYRTHRXAAM@dell.com;2799047205;1;7172074712347240;2012/02;user3836;password;68;40000;F
13066;VUTXVI;QYUGUFTWBA;8037306407 Dell Way;;KVLUHSB;MO;38381;US;1;QYUGUFTWBA@dell.com;8037306407;4;6413144342135639;2008/04;user6191;password;54;20000;F
13067;ELBYZN;QYYGQZVFUP;3159148945 Dell Way;;KLVNRGE;VA;66369;US;1;QYYGQZVFUP@dell.com;3159148945;1;9497629040852190;2009/05;user876;password;44;60000;M
13068;JMDFTB;QZAHIVFTCG;5582330854 Dell Way;;OSYNEZY;GA;38532;US;1;QZAHIVFTCG@dell.com;5582330854;4;1790951897390186;2009/09;user6137;password;32;80000;F
13069;LRGSBH;QZCFQYVTYU;4260390964 Dell Way;;EPGJXHH;UT;36740;US;1;QZCFQYVTYU@dell.com;4260390964;5;6641835723072291;2010/03;user336;password;58;100000;M
13071;AXUQQE;QZEKEYBEPQ;8459772289 Dell Way;;FBIEAFM;SD;29795;US;1;QZEKEYBEPQ@dell.com;8459772289;4;8305372909642757;2012/04;user3135;password;54;100000;F
13073;OLAVUH;QZFCLWTDBP;9890290903 Dell Way;;ADTWMUI;ME;48797;US;1;QZFCLWTDBP@dell.com;9890290903;1;7304178250487895;2011/10;user2628;password;83;40000;F
13074;VXBIQX;QZFHKHUGMW;8952383251 Dell Way;;YIGJNWH;NJ;99877;US;1;QZFHKHUGMW@dell.com;8952383251;1;9635518799535932;2009/03;user5535;password;22;20000;F
13075;OVPJZE;QZGOWYLYNG;7383902458 Dell Way;;DAPWOJY;FL;67823;US;1;QZGOWYLYNG@dell.com;7383902458;2;2618006969336420;2011/11;user790;password;78;40000;M
13077;PSEDPE;QZKFCMZRUN;8680131102 Dell Way;;YLTLFJN;ID;65827;US;1;QZKFCMZRUN@dell.com;8680131102;5;7019856773316861;2010/01;user3395;password;90;20000;M
13078;QHMEMN;QZKHDOFHAA;3115424479 Dell Way;;GEFGLNZ;ME;60521;US;1;QZKHDOFHAA@dell.com;3115424479;5;6038115886971355;2012/09;user3335;password;78;80000;F
13079;KXFFIM;QZLFAHLUCT;5048168937 Dell Way;;TGUAPGN;OR;96750;US;1;QZLFAHLUCT@dell.com;5048168937;5;7247592814266682;2009/03;user9954;password;45;80000;F
13080;JNNWVM;QZLURXJBZV;5589519224 Dell Way;;QIGJZQV;NY;25340;US;1;QZLURXJBZV@dell.com;5589519224;3;1417942739091813;2010/02;user5691;password;70;100000;M
13083;IVQUFA;QZMRVCTCWM;1379859419 Dell Way;;FOXHWGY;CT;80561;US;1;QZMRVCTCWM@dell.com;1379859419;5;8035140531603248;2010/05;user7743;password;19;100000;F
13087;MXDUEK;QZNZZYPLVP;3330291549 Dell Way;;VAKGQAC;MO;79188;US;1;QZNZZYPLVP@dell.com;3330291549;1;2722907568793744;2008/12;user7455;password;39;80000;M
13089;TQBNVU;QZPIIBARQI;8771649470 Dell Way;;TDCHTVU;IN;63780;US;1;QZPIIBARQI@dell.com;8771649470;1;1385348526760935;2009/03;user1196;password;79;100000;M
13095;IGSRNF;QZYNJTCIWM;2921026297 Dell Way;;MVPZAQC;RI;39413;US;1;QZYNJTCIWM@dell.com;2921026297;2;4799430353101343;2011/09;user7873;password;26;20000;M
13096;VPJAWE;QZZRVUZPOR;2071652974 Dell Way;;SXOWASJ;CT;52003;US;1;QZZRVUZPOR@dell.com;2071652974;1;4152870006393641;2011/01;user6124;password;48;60000;M
13097;FDSQWN;RAAGFJQQSQ;2866461088 Dell Way;;MVIXPSM;MS;55751;US;1;RAAGFJQQSQ@dell.com;2866461088;3;9899084748234600;2010/05;user3654;password;83;80000;F
13098;DUGFDI;RABSNFAZAP;3261584297 Dell Way;;TBJSQDH;VA;55950;US;1;RABSNFAZAP@dell.com;3261584297;2;3108482042327523;2008/02;user5148;password;48;40000;M
13100;DYPYYV;RACYSAPRQE;1816753029 Dell Way;;TWVRQNC;AL;95312;US;1;RACYSAPRQE@dell.com;1816753029;2;6834252921864391;2008/06;user1451;password;87;40000;F
13101;OCPWQS;RAEOXSCMGK;9893423698 Dell Way;;XIHSIDB;TX;28562;US;1;RAEOXSCMGK@dell.com;9893423698;5;8084700528997929;2008/08;user449;password;82;60000;M
13102;PPKPEK;RAEZQMVDKV;9110817742 Dell Way;;BSRSLEB;TN;77967;US;1;RAEZQMVDKV@dell.com;9110817742;2;3758594145067036;2011/03;user1041;password;27;40000;M
13103;FDDTYJ;RAFGTFNJSY;6424923221 Dell Way;;SCLZRDR;MA;66299;US;1;RAFGTFNJSY@dell.com;6424923221;4;9906826642807574;2010/08;user8883;password;56;80000;M
13105;KZMCUY;RAFZJXBSXO;2878207885 Dell Way;;KQWLPNL;OR;28363;US;1;RAFZJXBSXO@dell.com;2878207885;2;3673243014607579;2008/01;user6320;password;90;60000;M
13106;CAMIIN;RAITQZKZXM;5953903840 Dell Way;;PSDKEJC;NV;17400;US;1;RAITQZKZXM@dell.com;5953903840;3;9115012054797264;2010/12;user7259;password;26;60000;M
13110;TOXRGM;RALMNNSWWY;4289413602 Dell Way;;BVHNOOY;NV;37738;US;1;RALMNNSWWY@dell.com;4289413602;2;2716510282363742;2010/07;user1812;password;59;40000;F
13111;ZIDEWL;RANUIAJLUY;3298775271 Dell Way;;ZEFUFQT;CT;60711;US;1;RANUIAJLUY@dell.com;3298775271;1;7199845944065601;2011/02;user5094;password;39;80000;F
13112;ZGNYQW;RAONWQGXXX;3945215496 Dell Way;;DTGGUQM;PA;51455;US;1;RAONWQGXXX@dell.com;3945215496;1;6439238124527038;2011/06;user7089;password;54;80000;M
13113;KQNPRB;RAPROMMNUZ;1525700146 Dell Way;;HRTPTOV;OK;70039;US;1;RAPROMMNUZ@dell.com;1525700146;1;3654962071217597;2009/08;user584;password;73;80000;F
13116;LJCWZZ;RARCQMLSIG;3349733244 Dell Way;;ACRZXVG;WV;12969;US;1;RARCQMLSIG@dell.com;3349733244;5;2686813547275960;2011/01;user3757;password;45;20000;F
13117;UKALAW;RARVYASZGL;4306725635 Dell Way;;FHFLHXX;NC;38558;US;1;RARVYASZGL@dell.com;4306725635;5;4649921055417508;2012/06;user2521;password;45;80000;M
13124;VAOJNO;RAYBMZGTEB;7072957001 Dell Way;;SQGSXDU;KY;76317;US;1;RAYBMZGTEB@dell.com;7072957001;5;2101880481466651;2011/06;user3539;password;22;80000;M
13126;CHKJXC;RAYWZLEIAT;4724636866 Dell Way;;BYEOZLX;KS;69542;US;1;RAYWZLEIAT@dell.com;4724636866;2;7180536059197039;2012/02;user9252;password;74;20000;F
13128;JCKPBM;RAZPFOUCDE;9588160296 Dell Way;;CMJDRSJ;OH;89727;US;1;RAZPFOUCDE@dell.com;9588160296;4;7472246749792249;2008/07;user1088;password;23;60000;M
13129;JUJOJT;RBBMPBDEBZ;8339040479 Dell Way;;RYTLIEO;IA;66999;US;1;RBBMPBDEBZ@dell.com;8339040479;3;9841172339394690;2010/10;user6513;password;67;100000;M
13131;JRQQRO;RBCWGVABGK;2259464276 Dell Way;;SVVGEYM;FL;50202;US;1;RBCWGVABGK@dell.com;2259464276;3;4830819394439459;2011/02;user6909;password;32;20000;M
13132;KFSZIO;RBDPQUGPRL;2557542790 Dell Way;;NWUOTNV;VA;66778;US;1;RBDPQUGPRL@dell.com;2557542790;3;2316948109772056;2012/09;user3889;password;68;40000;M
13133;UMETKS;RBDPZKLOCS;6651697673 Dell Way;;DUQWIFH;ND;76484;US;1;RBDPZKLOCS@dell.com;6651697673;3;3255342055112123;2010/01;user5675;password;18;20000;M
13135;UFRRDU;RBFWMBSYJG;8915517260 Dell Way;;SJKZPOZ;OH;11867;US;1;RBFWMBSYJG@dell.com;8915517260;4;3718015252146870;2010/10;user3158;password;90;40000;F
13136;ILMYPH;RBFYNDKJOJ;1962217799 Dell Way;;YKRZOHJ;IL;54136;US;1;RBFYNDKJOJ@dell.com;1962217799;3;1035240655764937;2011/09;user9341;password;53;100000;F
13138;XRCPZS;RBGCKFQFFY;6287193447 Dell Way;;BFKILPO;VT;91960;US;1;RBGCKFQFFY@dell.com;6287193447;5;4987513014115393;2008/08;user6041;password;35;100000;F
13139;XCYSMY;RBGEXLXJYO;1632960671 Dell Way;;XBMGOZO;SD;22205;US;1;RBGEXLXJYO@dell.com;1632960671;5;4364758693147451;2009/09;user8976;password;61;40000;M
13145;DQTOOA;RBOIEFFXLZ;2059519059 Dell Way;;PWYLVMV;SC;82513;US;1;RBOIEFFXLZ@dell.com;2059519059;3;2168313543312251;2009/08;user6713;password;50;60000;F
13148;QMZCCK;RBQTBNOHPK;5581167353 Dell Way;;QLAPXZM;ND;50990;US;1;RBQTBNOHPK@dell.com;5581167353;3;7653761347290129;2008/12;user9575;password;90;80000;F
13150;HCQPHL;RBRKQKBMSG;9503113982 Dell Way;;WLBPSHA;DE;69065;US;1;RBRKQKBMSG@dell.com;9503113982;1;9555726564023644;2008/02;user8627;password;53;40000;F
13151;GYGNAC;RBSCUBFVPL;8754686115 Dell Way;;QFAQOEZ;WA;34272;US;1;RBSCUBFVPL@dell.com;8754686115;4;1741074594669044;2011/11;user691;password;53;100000;M
13152;TADSTU;RBTVPPMOKU;3721705179 Dell Way;;NSTJLGP;LA;99579;US;1;RBTVPPMOKU@dell.com;3721705179;2;3571884561330080;2011/07;user8185;password;22;60000;M
13154;HDDECW;RBVLPEXORT;4776554760 Dell Way;;WGGBNTO;AZ;11454;US;1;RBVLPEXORT@dell.com;4776554760;5;6730170341674239;2010/05;user4215;password;64;100000;M
13155;FVTGRZ;RBXNUIOZLA;8687727068 Dell Way;;UHUALVK;OK;98752;US;1;RBXNUIOZLA@dell.com;8687727068;4;4403396597132087;2008/11;user539;password;90;40000;M
13158;FVVGTT;RCAIHTOLHC;3924253081 Dell Way;;QVBMDKP;UT;58713;US;1;RCAIHTOLHC@dell.com;3924253081;4;2815983985085040;2010/12;user8181;password;67;80000;M
13159;QZMDSD;RCCOGLDKCK;3855230154 Dell Way;;JHZZDMT;ID;85028;US;1;RCCOGLDKCK@dell.com;3855230154;5;9654641872737558;2009/05;user2405;password;58;100000;F
13161;GYTYYG;RCFAUFZZJV;2919853157 Dell Way;;HHEETOZ;DC;57397;US;1;RCFAUFZZJV@dell.com;2919853157;2;8447559139691294;2008/10;user4108;password;77;40000;M
13163;TPZKLI;RCFWHYCNRW;5947608771 Dell Way;;BUYRTHZ;CA;54021;US;1;RCFWHYCNRW@dell.com;5947608771;2;3101269104517996;2011/01;user8786;password;44;60000;M
13165;MUTTTE;RCIXQYUWFR;6880903254 Dell Way;;MUVGQUZ;DE;57697;US;1;RCIXQYUWFR@dell.com;6880903254;3;1467243010643869;2011/06;user863;password;50;40000;F
13166;QSYTNE;RCJWAYOVZQ;5854613395 Dell Way;;JLLFJHL;AZ;62035;US;1;RCJWAYOVZQ@dell.com;5854613395;4;9366054103244096;2010/02;user5584;password;20;20000;M
13167;NKYCZQ;RCKDPIIICW;8667577870 Dell Way;;LKNYMJC;SC;56909;US;1;RCKDPIIICW@dell.com;8667577870;3;9020746225491168;2011/02;user6181;password;50;40000;M
13171;VCMEGK;RCNKUYXODJ;4158223771 Dell Way;;DSGJBYL;OR;94933;US;1;RCNKUYXODJ@dell.com;4158223771;5;3923002853989601;2012/10;user9525;password;34;80000;M
13172;DJFBSX;RCOGIIVCJO;8788503935 Dell Way;;CARVVYK;MO;10210;US;1;RCOGIIVCJO@dell.com;8788503935;5;9160333759617060;2009/01;user5773;password;65;60000;F
13174;RUUWAT;RCRFDEZQHB;6623824563 Dell Way;;LDUMNXF;NH;78526;US;1;RCRFDEZQHB@dell.com;6623824563;3;8310846774373204;2008/10;user7170;password;39;100000;M
13175;HJPLVY;RCTLPRTQHN;3494812726 Dell Way;;ZQGNDEX;WV;17706;US;1;RCTLPRTQHN@dell.com;3494812726;3;1810148261953145;2008/06;user8297;password;18;60000;M
13176;NSTEXY;RCVVEVQHLA;6428870871 Dell Way;;CEBCWHN;IN;64824;US;1;RCVVEVQHLA@dell.com;6428870871;2;6113544897641987;2011/11;user9606;password;31;40000;M
13178;QYNINW;RCYMPKGAAO;5812823648 Dell Way;;ESCHROX;OR;38171;US;1;RCYMPKGAAO@dell.com;5812823648;4;5479322947096080;2012/12;user3124;password;20;60000;M
13179;GIQPLW;RCYSRNLJOU;4645878337 Dell Way;;LIIXXLX;ID;77448;US;1;RCYSRNLJOU@dell.com;4645878337;1;7074275085236878;2009/07;user111;password;75;80000;M
13180;CEIJEL;RDBQSIXBNW;4213134234 Dell Way;;XRXPVCT;OK;47117;US;1;RDBQSIXBNW@dell.com;4213134234;1;7299405410420150;2009/09;user4269;password;31;40000;M
13181;JOTBSK;RDBRVIJPAW;2845061553 Dell Way;;ECTVLDF;OH;74872;US;1;RDBRVIJPAW@dell.com;2845061553;5;3823981669265777;2009/11;user1661;password;61;80000;F
13182;DSPIFC;RDCCQMZMEZ;8196983690 Dell Way;;KVNVSAW;RI;66771;US;1;RDCCQMZMEZ@dell.com;8196983690;2;6179319447837771;2010/10;user9311;password;80;60000;F
13183;BDPYSD;RDDWBYKWQM;1952819167 Dell Way;;DEGSBPS;CT;84885;US;1;RDDWBYKWQM@dell.com;1952819167;5;4205378153827041;2009/02;user7625;password;64;40000;F
13184;PJEFEE;RDEOWWUOOU;8852969286 Dell Way;;NYWHLBL;NV;54703;US;1;RDEOWWUOOU@dell.com;8852969286;4;2135742599144578;2010/02;user3636;password;87;20000;M
13190;AEOAUH;RDMLLWHDRE;8528350250 Dell Way;;XMVBLBG;GA;66459;US;1;RDMLLWHDRE@dell.com;8528350250;3;1572575370315462;2009/03;user8757;password;63;40000;F
13191;UVBBLA;RDMVRQREVJ;7975166346 Dell Way;;KQPXVAE;GA;50871;US;1;RDMVRQREVJ@dell.com;7975166346;3;6458353691734374;2010/12;user9690;password;78;40000;M
13192;XWFICL;RDMWHLUIZT;2620034694 Dell Way;;JNURWYT;SD;89193;US;1;RDMWHLUIZT@dell.com;2620034694;2;3753619313705713;2008/10;user7863;password;76;100000;M
13193;TECJUX;RDNJBNDWHF;4790009085 Dell Way;;XVDIKLU;MD;30831;US;1;RDNJBNDWHF@dell.com;4790009085;1;7935557864140720;2012/10;user4624;password;86;80000;M
