10340;KEENNV;NNFADBBQJU;2632857975 Dell Way;;XZXFHDH;;0;Japan;2;NNFADBBQJU@dell.com;2632857975;2;7616681312210859;2009/09;user19988;password;77;80000;F
10341;TTHCEI;NNFALOEWHC;9657572328 Dell Way;;ZQLQYBI;;0;Canada;2;NNFALOEWHC@dell.com;9657572328;5;3082210794091225;2008/02;user17972;password;52;60000;M
10342;KEANQD;NNFILWTMHQ;2048168147 Dell Way;;QIWPAKP;;0;Chile;2;NNFILWTMHQ@dell.com;2048168147;2;7015679765027017;2008/01;user16651;password;23;100000;F
10344;QZJGRW;NNHFOLXDNG;2773231308 Dell Way;;PKTUXPB;;0;UK;2;NNHFOLXDNG@dell.com;2773231308;3;9980639576446266;2009/10;user16087;password;65;40000;F
10348;PAQWFU;NNMJKAMZSC;9398374294 Dell Way;;LNKPBXV;;0;South Africa;2;NNMJKAMZSC@dell.com;9398374294;4;6026077319867910;2011/11;user12439;password;90;40000;F
10350;HCGEJY;NNORHZVQDU;8594009264 Dell Way;;LTYHEGA;;0;France;2;NNORHZVQDU@dell.com;8594009264;1;1698455102276057;2009/06;user14917;password;62;20000;M
10354;QFYGER;NNRKGTSDVH;6244794604 Dell Way;;NBJKFJV;;0;Chile;2;NNRKGTSDVH@dell.com;6244794604;3;6612091739196331;2012/06;user19107;password;62;40000;F
10355;OBMBHO;NNRYKAKFOT;6639876537 Dell Way;;AIPASQS;;0;China;2;NNRYKAKFOT@dell.com;6639876537;5;9034132774453612;2009/01;user14310;password;64;40000;M
10364;TRZNKS;NNWZXSWXHK;3667386629 Dell Way;;CLKTSXV;;0;Japan;2;NNWZXSWXHK@dell.com;3667386629;4;2021236380562186;2009/05;user14575;password;64;100000;F
10366;PGUCFD;NNZWIWLSPO;2279491324 Dell Way;;XQGKDDA;;0;South Africa;2;NNZWIWLSPO@dell.com;2279491324;3;7982777013909072;2011/02;user18512;password;43;20000;M
10369;RRAMHE;NOFLJDUUMN;9220756892 Dell Way;;LEJBNZW;;0;South Africa;2;NOFLJDUUMN@dell.com;9220756892;4;7612419445533306;2012/03;user14781;password;44;40000;M
10371;FVLANJ;NOHOTLKECV;5083165516 Dell Way;;VNPOBRB;;0;Russia;2;NOHOTLKECV@dell.com;5083165516;2;1171663283836096;2008/01;user17740;password;73;20000;F
10372;YBHGUU;NOHSWNCZSI;8646719956 Dell Way;;DWBUZAP;;0;Russia;2;NOHSWNCZSI@dell.com;8646719956;4;8812123354524375;2009/03;user12018;password;48;40000;F
10373;KPRBJG;NOICBBBYUX;4859963137 Dell Way;;GGTTVRK;;0;Germany;2;NOICBBBYUX@dell.com;4859963137;1;2813415828626603;2011/10;user18227;password;89;100000;F
10382;NBCWGA;NOOQVFKEEW;7623072961 Dell Way;;YCUZONG;;0;Russia;2;NOOQVFKEEW@dell.com;7623072961;3;5490154989529401;2012/09;user16451;password;52;60000;F
10386;QESSRE;NORVUANLVK;6436385838 Dell Way;;RZEYLYJ;;0;Chile;2;NORVUANLVK@dell.com;6436385838;3;5739399719052017;2008/02;user13103;password;26;80000;M
10392;FMUAPR;NOZNBIDMJX;7536896968 Dell Way;;YLCOTGR;;0;Australia;2;NOZNBIDMJX@dell.com;7536896968;5;2647983463015407;2010/01;user18525;password;80;20000;F
10397;AHCZQR;NPECSNREHU;3950794470 Dell Way;;RZFDDOZ;;0;UK;2;NPECSNREHU@dell.com;3950794470;5;6228960301261396;2012/01;user18245;password;27;60000;F
10400;YZNGDI;NPGCNLQNOF;4795571031 Dell Way;;IXLNEPJ;;0;Russia;2;NPGCNLQNOF@dell.com;4795571031;1;8787496023811401;2010/10;user12102;password;31;100000;M
10404;BQIWCJ;NPIKLYTQPN;5685072828 Dell Way;;YVQWGUR;;0;France;2;NPIKLYTQPN@dell.com;5685072828;4;5612728773150594;2011/08;user16094;password;49;60000;M
10406;BTJPOV;NPIXCZKBZL;2923534292 Dell Way;;JZHLFIS;;0;China;2;NPIXCZKBZL@dell.com;2923534292;5;3924742170143873;2010/07;user10030;password;21;20000;M
10413;FUMZZL;NPOPQLXMTI;6897974555 Dell Way;;AEZUEEE;;0;Australia;2;NPOPQLXMTI@dell.com;6897974555;1;4094384648371488;2011/11;user11230;password;35;60000;F
10424;LNSTAQ;NQAUIDSZDP;7245430605 Dell Way;;RCPSQAP;;0;Chile;2;NQAUIDSZDP@dell.com;7245430605;1;3286039534956217;2012/06;user18824;password;25;40000;M
10427;HKBAIO;NQDBCVGQEI;1712882193 Dell Way;;OFXYIFJ;;0;China;2;NQDBCVGQEI@dell.com;1712882193;4;3735646212473512;2008/05;user15430;password;37;40000;M
10428;KURNEO;NQDXZNISUS;2607831737 Dell Way;;RMJFQVP;;0;Japan;2;NQDXZNISUS@dell.com;2607831737;4;9885960230138154;2012/06;user17908;password;42;20000;M
10430;SCHCJB;NQFJCMDHDE;4857388384 Dell Way;;KTBBNGD;;0;Australia;2;NQFJCMDHDE@dell.com;4857388384;5;4877846795599908;2008/07;user16711;password;26;20000;F
10435;KWTQTW;NQJCFSCTLO;2960030331 Dell Way;;RDDHAQW;;0;Chile;2;NQJCFSCTLO@dell.com;2960030331;2;6202213652431965;2010/11;user15954;password;52;100000;F
10437;ZPJBYJ;NQJXKRWITY;8401858962 Dell Way;;JGTVCFM;;0;UK;2;NQJXKRWITY@dell.com;8401858962;4;1869821851141750;2008/11;user10569;password;66;20000;M
10438;NNKZAN;NQKHRDJVHD;7062794052 Dell Way;;BUQBRMT;;0;Canada;2;NQKHRDJVHD@dell.com;7062794052;1;1432368501555174;2011/03;user17032;password;44;100000;M
10442;NAFJBP;NQNQUHBRKO;9018504296 Dell Way;;SRJIXKG;;0;UK;2;NQNQUHBRKO@dell.com;9018504296;4;6450824651401491;2010/02;user15131;password;46;60000;M
10444;HVCTKE;NQOEFVDSXA;1795186166 Dell Way;;IQJXTFR;;0;South Africa;2;NQOEFVDSXA@dell.com;1795186166;5;5620443778578193;2008/11;user16574;password;52;40000;F
10446;OOAAAJ;NQORANYLPQ;7173324265 Dell Way;;TMCYSDL;;0;China;2;NQORANYLPQ@dell.com;7173324265;2;8980592190288008;2012/03;user17606;password;20;20000;M
10459;PDEJQB;NQYPRQELSV;4134587726 Dell Way;;UXQLODF;;0;Germany;2;NQYPRQELSV@dell.com;4134587726;2;2608117501251399;2011/05;user19407;password;77;60000;M
10465;HWXSCW;NRDXYZYDTY;4771164790 Dell Way;;KQFSAQS;;0;France;2;NRDXYZYDTY@dell.com;4771164790;4;8932076632510872;2010/06;user15967;password;80;60000;M
10470;WRYRPP;NRHUTDXXBC;4578972628 Dell Way;;KQGILFK;;0;Japan;2;NRHUTDXXBC@dell.com;4578972628;2;5464801957830787;2008/07;user12694;password;38;20000;F
10471;XCXKBF;NRHXXGPOXA;1305799643 Dell Way;;DAKPMRY;;0;Canada;2;NRHXXGPOXA@dell.com;1305799643;2;9140524221118540;2009/09;user12091;password;89;80000;M
10481;PTBEMX;NRPBQAYQUZ;8269313023 Dell Way;;PJXQAMQ;;0;France;2;NRPBQAYQUZ@dell.com;8269313023;2;2126546741928905;2011/06;user16815;password;90;100000;F
10482;FPFIPA;NRPJQCHIHJ;2460459359 Dell Way;;TJCXABO;;0;Canada;2;NRPJQCHIHJ@dell.com;2460459359;1;6500418842770160;2011/02;user16536;password;31;80000;F
10489;PZZTXO;NRVIAFMIVN;9242987581 Dell Way;;QSTSJBR;;0;Chile;2;NRVIAFMIVN@dell.com;9242987581;4;7244726823642851;2008/05;user19272;password;84;40000;M
10490;NQYVDJ;NRVQQNFSXD;6686823932 Dell Way;;EXBZPBV;;0;Russia;2;NRVQQNFSXD@dell.com;6686823932;2;2899696520529687;2011/06;user15079;password;40;60000;F
10500;HUMQWQ;NSBGFLBJOT;9664028145 Dell Way;;SIRRZLV;;0;South Africa;2;NSBGFLBJOT@dell.com;9664028145;5;2128451982047409;2010/08;user19557;password;30;40000;M
10503;MKHSIL;NSFCVYFUXQ;8835413386 Dell Way;;WCUUZXS;;0;France;2;NSFCVYFUXQ@dell.com;8835413386;5;6319237333722413;2008/08;user19435;password;22;60000;F
10507;NQGSYB;NSKOLVALGI;1259644944 Dell Way;;FUDCFWF;;0;China;2;NSKOLVALGI@dell.com;1259644944;2;5331113389227540;2011/02;user12105;password;67;20000;M
10513;YVEOSD;NSROXMAAGN;3335000163 Dell Way;;BFKZRUT;;0;France;2;NSROXMAAGN@dell.com;3335000163;3;7864703415427358;2008/02;user17649;password;38;80000;F
10517;XASIME;NSUHIBWUSF;4186313154 Dell Way;;YMCWFTX;;0;Chile;2;NSUHIBWUSF@dell.com;4186313154;2;7072445282246918;2010/08;user10094;password;82;80000;M
10525;DOFXCF;NSXRHTCGBB;1017769588 Dell Way;;CMUKYAX;;0;South Africa;2;NSXRHTCGBB@dell.com;1017769588;5;8987621648237110;2010/06;user18926;password;49;80000;M
10532;JSBZJL;NTHIQPZUBT;5590163264 Dell Way;;UWNTSJR;;0;Canada;2;NTHIQPZUBT@dell.com;5590163264;1;3901471483986825;2009/10;user10048;password;35;80000;F
10534;STKNLA;NTJQKHYQXJ;2825415390 Dell Way;;YQEINSO;;0;Russia;2;NTJQKHYQXJ@dell.com;2825415390;4;6511190686374903;2009/07;user13787;password;54;100000;F
10535;YFLQCX;NTJYPILQDH;1503471959 Dell Way;;XHRNLUP;;0;Japan;2;NTJYPILQDH@dell.com;1503471959;3;6525465650018305;2012/04;user19063;password;39;80000;F
10537;JOXRYY;NTLAKOSCRE;1238143460 Dell Way;;SGQRYAD;;0;Russia;2;NTLAKOSCRE@dell.com;1238143460;2;9236773736774922;2009/10;user19247;password;66;80000;F
10538;KZYEBT;NTMYUHUGMM;3568304357 Dell Way;;VCUMKVV;;0;Canada;2;NTMYUHUGMM@dell.com;3568304357;4;9954493641853334;2011/12;user14545;password;55;60000;F
10539;SRDVXY;NTNGGQYZON;3754085372 Dell Way;;WWQJSVV;;0;UK;2;NTNGGQYZON@dell.com;3754085372;3;8919305876828731;2010/07;user16003;password;83;20000;F
10545;JHOVGJ;NTQGNYCZKL;1332385635 Dell Way;;NCNGSXP;;0;China;2;NTQGNYCZKL@dell.com;1332385635;5;8069522532634438;2008/02;user13111;password;19;100000;M
10547;KOWHGY;NTVHYXSVWA;1401592349 Dell Way;;DZPGRLC;;0;UK;2;NTVHYXSVWA@dell.com;1401592349;3;8961834953632207;2010/03;user18015;password;45;60000;M
10550;SSWZVV;NTWIDVEYTZ;6827127243 Dell Way;;ODXOZDA;;0;Japan;2;NTWIDVEYTZ@dell.com;6827127243;1;5036574074532837;2012/08;user18962;password;68;80000;F
10553;FDUSBK;NTXPWMBPCS;4829415501 Dell Way;;ZLBVYUQ;;0;Chile;2;NTXPWMBPCS@dell.com;4829415501;4;3807921050116420;2010/10;user10448;password;58;20000;M
10563;EULGTJ;NUFUHLVIBN;5249825382 Dell Way;;AEKAJPB;;0;Canada;2;NUFUHLVIBN@dell.com;5249825382;2;7184586257673801;2011/08;user19166;password;41;20000;M
10570;PGLDKL;NUIEYQEBLS;2189410332 Dell Way;;CPSSRZI;;0;China;2;NUIEYQEBLS@dell.com;2189410332;2;7171989820431919;2011/02;user13119;password;57;40000;M
10572;RRDDCD;NUJCDCAQGY;7565555478 Dell Way;;FCHWRFH;;0;Chile;2;NUJCDCAQGY@dell.com;7565555478;3;7292032369878144;2010/04;user13775;password;80;20000;F
10573;SEAMXH;NULEZVPLZG;5239669252 Dell Way;;SRWJWOA;;0;Germany;2;NULEZVPLZG@dell.com;5239669252;5;9012840976007284;2011/02;user17995;password;86;40000;M
10576;XSXEIV;NUNDBXJEBD;7166348740 Dell Way;;DDXZGAM;;0;Japan;2;NUNDBXJEBD@dell.com;7166348740;3;3168304309714585;2010/07;user19403;password;47;40000;F
10585;MZYQMA;NUQWMXQITO;2097315873 Dell Way;;XZILEOW;;0;Russia;2;NUQWMXQITO@dell.com;2097315873;4;8257634777575732;2010/05;user18383;password;52;80000;M
10589;TGQLJS;NUVBCOTRMX;3781581665 Dell Way;;ZVDLOKX;;0;Japan;2;NUVBCOTRMX@dell.com;3781581665;2;8256934599485249;2008/08;user16899;password;63;40000;F
10591;AOYATK;NUWFHHGTWJ;4939239332 Dell Way;;MPALIQG;;0;UK;2;NUWFHHGTWJ@dell.com;4939239332;4;8657761421054603;2010/03;user16837;password;70;100000;F
10596;CYVNNH;NVACBWLLEZ;7908609789 Dell Way;;STUGVWE;;0;China;2;NVACBWLLEZ@dell.com;7908609789;2;1863639971241355;2008/01;user18901;password;32;40000;F
10602;OCUAYP;NVGXZFRHME;2299979529 Dell Way;;RHAVSCW;;0;China;2;NVGXZFRHME@dell.com;2299979529;1;5054855202324689;2009/11;user19126;password;18;80000;F
10608;UDMQGB;NVMPJXQWTI;4738766877 Dell Way;;XDUJBFQ;;0;Russia;2;NVMPJXQWTI@dell.com;4738766877;4;7850345068611205;2012/03;user17184;password;70;40000;F
10619;SWFMSO;NVXHHLMXJN;5466109341 Dell Way;;EPTEYDI;;0;Japan;2;NVXHHLMXJN@dell.com;5466109341;1;5060021065641195;2008/09;user19283;password;27;100000;F
10622;SLWKIG;NVZFVVSKAZ;5722323510 Dell Way;;OBBMFJP;;0;South Africa;2;NVZFVVSKAZ@dell.com;5722323510;4;6880741010420025;2008/05;user16560;password;51;80000;F
10623;LLBCFV;NVZHSNWUWR;3244581032 Dell Way;;ZQBIRYJ;;0;Canada;2;NVZHSNWUWR@dell.com;3244581032;5;4908895192202181;2011/03;user16888;password;84;20000;M
10626;SEJBAU;NWDKTRGSMA;6024224118 Dell Way;;WWHAQEB;;0;Chile;2;NWDKTRGSMA@dell.com;6024224118;2;1047467174474149;2012/02;user18131;password;62;60000;M
10628;FBEAEK;NWEWKNQRIV;1353581750 Dell Way;;AFZMWWF;;0;Germany;2;NWEWKNQRIV@dell.com;1353581750;2;6078423893544823;2008/08;user16338;password;34;40000;M
10630;OUXWCT;NWGHAQNGMF;1176649967 Dell Way;;SWETJWT;;0;Japan;2;NWGHAQNGMF@dell.com;1176649967;4;4367147992365062;2012/12;user14180;password;35;40000;M
10632;IVKOIA;NWHFTOYCZT;6633270147 Dell Way;;WGRXWUY;;0;South Africa;2;NWHFTOYCZT@dell.com;6633270147;2;2340787210501730;2011/01;user13041;password;71;80000;F
10638;DKFCTQ;NWPIGBJMFK;6477446384 Dell Way;;YWYZCVO;;0;Germany;2;NWPIGBJMFK@dell.com;6477446384;1;1071649790741503;2011/01;user18785;password;20;60000;F
10640;RIENEG;NWQRDJDZCN;5400139665 Dell Way;;YWDIAPO;;0;Chile;2;NWQRDJDZCN@dell.com;5400139665;4;4311092703137547;2008/11;user18164;password;62;80000;M
10642;GUAYEQ;NWQWXSZCPQ;7235921127 Dell Way;;RKIHUOM;;0;UK;2;NWQWXSZCPQ@dell.com;7235921127;1;1759556184057146;2011/06;user11748;password;34;20000;M
10647;DAHAHM;NWUTKEMZIL;9886031090 Dell Way;;WWQSRSM;;0;Canada;2;NWUTKEMZIL@dell.com;9886031090;3;4195036855060607;2008/11;user14169;password;22;40000;F
10650;VYNLEK;NWZAFIWOPZ;1225770275 Dell Way;;QCQBQJV;;0;UK;2;NWZAFIWOPZ@dell.com;1225770275;2;5815029170364142;2010/11;user10672;password;29;40000;M
10652;TXIQZN;NWZSOXAGRK;7227147378 Dell Way;;OBXRRLL;;0;South Africa;2;NWZSOXAGRK@dell.com;7227147378;2;7591408059466631;2008/04;user11408;password;68;40000;F
10653;LVXTNO;NXALWWZLJZ;7085382724 Dell Way;;DXKHQUK;;0;Chile;2;NXALWWZLJZ@dell.com;7085382724;5;5687001508660615;2008/07;user13383;password;83;20000;M
10654;HOAJHH;NXAQIHXITO;2922599568 Dell Way;;DJDHGYB;;0;France;2;NXAQIHXITO@dell.com;2922599568;2;7225799765437842;2010/10;user13131;password;79;40000;F
10660;XHNCWO;NXDUTUOPWW;9048004413 Dell Way;;TZOXQMS;;0;UK;2;NXDUTUOPWW@dell.com;9048004413;2;5390483519993723;2008/09;user11941;password;52;40000;M
10668;PCXAKZ;NXKPRKEATO;9832290003 Dell Way;;AWZYAXL;;0;Australia;2;NXKPRKEATO@dell.com;9832290003;2;9772001178003848;2009/05;user12643;password;19;40000;F
10671;ZIMKQK;NXOKETMYIV;4054513209 Dell Way;;NLOMFAD;;0;China;2;NXOKETMYIV@dell.com;4054513209;4;6494075724389405;2010/06;user16203;password;70;80000;F
10672;LJEPWW;NXOLXDOXHB;3264416714 Dell Way;;YOOYOFE;;0;Australia;2;NXOLXDOXHB@dell.com;3264416714;1;8411951524205507;2008/01;user11222;password;79;60000;F
10673;QJGLQF;NXONFJIGOL;8416505906 Dell Way;;ESFJZHL;;0;Canada;2;NXONFJIGOL@dell.com;8416505906;1;9003714038990439;2008/05;user17256;password;24;100000;F
10679;KQLDIO;NXXCHIIZWY;2497103916 Dell Way;;RTSIQRL;;0;Chile;2;NXXCHIIZWY@dell.com;2497103916;3;9941165435127916;2010/05;user14022;password;60;60000;M
10680;EBMOGL;NXYEIHMXPE;6238796037 Dell Way;;BWRPZLA;;0;UK;2;NXYEIHMXPE@dell.com;6238796037;4;2899037606548518;2009/11;user19439;password;25;80000;F
10683;LWJPDI;NYCEYANHDV;5891069171 Dell Way;;WEIZJSD;;0;France;2;NYCEYANHDV@dell.com;5891069171;4;2587507767602801;2012/08;user13778;password;32;20000;F
10693;RQLDIU;NYNHSFJUZK;8519026498 Dell Way;;GQHMNKY;;0;Chile;2;NYNHSFJUZK@dell.com;8519026498;4;8971475441474468;2009/03;user11258;password;69;80000;M
10699;KSLFGY;NYRWVIBSAS;8030955996 Dell Way;;ADGJDCH;;0;Japan;2;NYRWVIBSAS@dell.com;8030955996;1;9856954302173108;2008/05;user18574;password;70;100000;M
10701;ADIUTZ;NYSTDEIZDE;6930447133 Dell Way;;FRHDXWZ;;0;France;2;NYSTDEIZDE@dell.com;6930447133;3;4815723498817533;2012/10;user14051;password;79;100000;M
10704;IBXNLE;NYWBSNZDHJ;2810950501 Dell Way;;MOVCTNB;;0;Germany;2;NYWBSNZDHJ@dell.com;2810950501;3;7559563235379756;2010/02;user18924;password;59;80000;F
10706;UCNHEU;NYWLXZUFGI;4638429042 Dell Way;;KMHMJLQ;;0;Canada;2;NYWLXZUFGI@dell.com;4638429042;1;8235563960857690;2010/05;user18126;password;50;40000;F
10709;ZOZHCY;NYZGVCIATH;2639913060 Dell Way;;NPLDNOW;;0;UK;2;NYZGVCIATH@dell.com;2639913060;5;2520848440472036;2012/05;user16170;password;54;60000;F
10710;JMXOYY;NZBRJSFTEK;8085360436 Dell Way;;QPJXDNI;;0;Russia;2;NZBRJSFTEK@dell.com;8085360436;3;7428216641768814;2009/09;user17164;password;27;80000;F
10713;LEOTKR;NZCIUTXUWD;4382856835 Dell Way;;DBVPLIX;;0;Australia;2;NZCIUTXUWD@dell.com;4382856835;5;2764782387763262;2008/02;user13784;password;35;80000;M
10715;XKIXGE;NZCXIQRYLX;3319673765 Dell Way;;FHKHGYD;;0;Australia;2;NZCXIQRYLX@dell.com;3319673765;4;7709044621326030;2011/10;user18085;password;33;20000;M
10716;WSJDIU;NZEYHGFROZ;5718155026 Dell Way;;WRKAPTW;;0;Russia;2;NZEYHGFROZ@dell.com;5718155026;4;5311295112594962;2008/07;user19475;password;44;100000;F
10719;HEEHSU;NZGLJADISS;4043315283 Dell Way;;MFERMPU;;0;Japan;2;NZGLJADISS@dell.com;4043315283;5;9514420742169024;2010/12;user11329;password;63;40000;F
10720;SZUNLL;NZGOKYRISU;8631975153 Dell Way;;SPHRJXV;;0;Australia;2;NZGOKYRISU@dell.com;8631975153;3;4878150321077556;2008/01;user11215;password;71;40000;M
10723;JQXWJQ;NZHGAKHROB;3752433890 Dell Way;;IWDFFJJ;;0;Germany;2;NZHGAKHROB@dell.com;3752433890;2;7729060970712454;2009/12;user17873;password;55;60000;F
10726;YGCIIG;NZIOMYWTDW;5618017728 Dell Way;;MWNQPLM;;0;France;2;NZIOMYWTDW@dell.com;5618017728;3;7811766378581525;2008/02;user10609;password;57;40000;F
10729;XXKIIS;NZMQTBARGU;2713624254 Dell Way;;QATXPKG;;0;Russia;2;NZMQTBARGU@dell.com;2713624254;1;9938000147696584;2010/09;user16528;password;89;80000;M
10733;QUOZJM;NZQAZAYXLB;3464002975 Dell Way;;XAFBZTD;;0;France;2;NZQAZAYXLB@dell.com;3464002975;1;2075889025349170;2009/02;user11375;password;79;60000;M
10744;SHEFES;NZWYBFSDSE;8214388029 Dell Way;;FGAQMJV;;0;Russia;2;NZWYBFSDSE@dell.com;8214388029;1;7920837607700378;2009/10;user12571;password;22;100000;M
10746;JVWEPT;NZXQVUPWPE;9427210358 Dell Way;;KZFIVPS;;0;Australia;2;NZXQVUPWPE@dell.com;9427210358;5;9861543884500862;2012/04;user13439;password;67;80000;M
10748;ZWHQFM;NZZCNDVRBE;5389244909 Dell Way;;WYECLKV;;0;Chile;2;NZZCNDVRBE@dell.com;5389244909;4;8920293881092221;2012/12;user19445;password;70;60000;M
10751;HUPJGP;OAAUZXHMVZ;8448897964 Dell Way;;AVUMTYD;;0;South Africa;2;OAAUZXHMVZ@dell.com;8448897964;3;8113477542996407;2008/01;user12729;password;25;60000;F
10756;LOELIP;OADQLMZDEK;9486845123 Dell Way;;ANHBWGU;;0;Chile;2;OADQLMZDEK@dell.com;9486845123;1;4175868242979050;2008/02;user16364;password;85;20000;M
10757;OPUZZN;OAEVQUYNTO;6637490381 Dell Way;;YNXOXZS;;0;South Africa;2;OAEVQUYNTO@dell.com;6637490381;1;3630922739394009;2011/09;user11145;password;34;80000;F
10758;PKOIXB;OAEZEXLTKK;1449547446 Dell Way;;DAHCPMC;;0;Japan;2;OAEZEXLTKK@dell.com;1449547446;3;8106850998941810;2009/08;user18537;password;63;40000;F
10760;ZSFSRY;OAGSVMLPWU;4737844445 Dell Way;;UCZKIVE;;0;France;2;OAGSVMLPWU@dell.com;4737844445;5;5118566622491926;2012/05;user15713;password;22;20000;F
10761;TCKGYE;OAHVABMLQF;8563011771 Dell Way;;SWLTHWG;;0;France;2;OAHVABMLQF@dell.com;8563011771;4;8992757018189878;2010/10;user15292;password;28;100000;M
10762;DERRSZ;OAKMFDWWSZ;6982146222 Dell Way;;PDXZCLB;;0;Japan;2;OAKMFDWWSZ@dell.com;6982146222;4;1383202235680073;2009/04;user11212;password;84;100000;F
10765;HXIBGY;OANGDERXLZ;8550288939 Dell Way;;GZMRMQJ;;0;Japan;2;OANGDERXLZ@dell.com;8550288939;2;8267664525192232;2011/04;user12061;password;60;80000;M
10767;SUTARZ;OAOYJFUJUM;9848697997 Dell Way;;NAPTWQT;;0;Chile;2;OAOYJFUJUM@dell.com;9848697997;4;2212409097235650;2010/11;user10738;password;72;20000;M
10768;CODNQX;OAPTHKDXIP;2675612604 Dell Way;;SJTMUTG;;0;France;2;OAPTHKDXIP@dell.com;2675612604;2;4385998548939824;2008/08;user11267;password;57;40000;M
10773;XAPCMD;OATYTWWGVA;9573938260 Dell Way;;CIOFKHF;;0;Australia;2;OATYTWWGVA@dell.com;9573938260;2;6331757990177721;2010/04;user10126;password;70;80000;F
10777;XFHEPJ;OAXMSNWXUL;4758655562 Dell Way;;SMRKNVA;;0;France;2;OAXMSNWXUL@dell.com;4758655562;2;6627862621098757;2012/08;user16164;password;89;40000;M
10781;RVJAHE;OBBCYDCMYQ;3491457308 Dell Way;;XPCJYQS;;0;South Africa;2;OBBCYDCMYQ@dell.com;3491457308;2;1787781983148306;2010/04;user15658;password;38;80000;M
10785;EFJWZH;OBIPARYWVX;3626992217 Dell Way;;HMYJJIB;;0;Germany;2;OBIPARYWVX@dell.com;3626992217;3;1764024723321199;2011/08;user15391;password;70;20000;M
10787;ZWVSRS;OBJPJNYMNH;7570763356 Dell Way;;NCGDXOW;;0;China;2;OBJPJNYMNH@dell.com;7570763356;5;3336009495425969;2008/03;user15299;password;58;80000;F
10790;VQHVVZ;OBJRLOGCJP;9893996518 Dell Way;;ZPIYAXQ;;0;Canada;2;OBJRLOGCJP@dell.com;9893996518;3;8720998081844301;2011/03;user15783;password;31;100000;F
10797;XGHIFQ;OBRURWTYTF;8141845775 Dell Way;;WVLYYAV;;0;Australia;2;OBRURWTYTF@dell.com;8141845775;1;8874988420400769;2008/04;user13900;password;65;60000;F
10798;XKZIYS;OBTTVIDGXG;9646577555 Dell Way;;BJHRYVS;;0;Germany;2;OBTTVIDGXG@dell.com;9646577555;5;2632132764440030;2008/03;user14190;password;54;40000;F
10800;ECMOZQ;OBZAPFEVLV;9352095589 Dell Way;;XOHKERS;;0;Australia;2;OBZAPFEVLV@dell.com;9352095589;1;4056506584864110;2011/12;user18092;password;42;80000;F
10803;CXSKYQ;OCCCRTZLIG;5112461281 Dell Way;;RJJDOYE;;0;Japan;2;OCCCRTZLIG@dell.com;5112461281;5;2262762684840709;2012/05;user16781;password;66;60000;F
10811;SJMACR;OCLMQIVQCP;5150985221 Dell Way;;VTASSKX;;0;Canada;2;OCLMQIVQCP@dell.com;5150985221;1;5329866824205965;2010/11;user14815;password;49;100000;M
10814;SFIRJT;OCNJLRNJFX;3985503080 Dell Way;;WXXZSLZ;;0;Russia;2;OCNJLRNJFX@dell.com;3985503080;5;4558294788002968;2008/02;user15934;password;81;40000;M
10816;RFWQPI;OCNXXVQXVF;8293628660 Dell Way;;ZQKTEFG;;0;Chile;2;OCNXXVQXVF@dell.com;8293628660;2;4184297558385879;2010/12;user11661;password;70;40000;M
10820;FPPKKX;OCRKBZCTEE;1022712614 Dell Way;;FGWZGJF;;0;South Africa;2;OCRKBZCTEE@dell.com;1022712614;3;2629624542780220;2011/09;user17052;password;36;80000;M
10840;HUEBNR;ODLEMLLGON;4442667879 Dell Way;;UMMGQPU;;0;Australia;2;ODLEMLLGON@dell.com;4442667879;4;5165547478944063;2012/11;user12670;password;32;40000;F
10841;KPXPYS;ODLKNJSMCQ;6365689673 Dell Way;;HMZPHUJ;;0;Australia;2;ODLKNJSMCQ@dell.com;6365689673;4;1560437921900302;2012/02;user12097;password;81;40000;M
10842;MLNFBI;ODLTVIHDHM;3903092032 Dell Way;;XIARHPD;;0;Russia;2;ODLTVIHDHM@dell.com;3903092032;1;9727195320650936;2009/02;user14750;password;61;40000;M
10844;GZKHOR;ODMYGPIKDH;4752453314 Dell Way;;EVIUUDN;;0;China;2;ODMYGPIKDH@dell.com;4752453314;4;6219519285950810;2011/07;user11839;password;44;100000;M
10847;IKUYCW;ODOBIJVPTT;9450037189 Dell Way;;DNUDFSX;;0;Australia;2;ODOBIJVPTT@dell.com;9450037189;4;8745036453939975;2008/01;user11165;password;51;60000;F
10849;YVAAOY;ODQFPDMTHY;9959826175 Dell Way;;EQAAGEQ;;0;China;2;ODQFPDMTHY@dell.com;9959826175;1;4119571638759226;2011/07;user13203;password;70;20000;M
10851;TOWDFL;ODRYLKJKTX;7463211875 Dell Way;;XLJBKCU;;0;Canada;2;ODRYLKJKTX@dell.com;7463211875;1;9292962227016688;2012/04;user19180;password;34;20000;M
10854;SAVJCE;ODTRRNCPBG;5413588018 Dell Way;;HUUPITV;;0;China;2;ODTRRNCPBG@dell.com;5413588018;2;3254056090954691;2011/06;user17252;password;23;80000;F
10859;PDHUOS;ODWSBIZXWP;9603970640 Dell Way;;WGFMMML;;0;China;2;ODWSBIZXWP@dell.com;9603970640;2;1467248249333351;2010/06;user19360;password;34;60000;F
10862;PUZHUG;ODZNHEVEJP;5933023505 Dell Way;;FNKBLPY;;0;Chile;2;ODZNHEVEJP@dell.com;5933023505;1;2555909451097250;2008/08;user15661;password;43;20000;F
