7196;FRYVHC;JMAWWTBFUS;1709628979 Dell Way;;VTXLYBC;;0;South Africa;2;JMAWWTBFUS@dell.com;1709628979;1;5603904653340579;2008/08;user18333;password;59;60000;M
7199;KROLIN;JMCYVQVKVY;3595872009 Dell Way;;XPLMCYV;;0;Russia;2;JMCYVQVKVY@dell.com;3595872009;1;9543744822032752;2012/06;user10402;password;69;80000;M
7204;MVWYUD;JMEUBIXGNE;9224762088 Dell Way;;MZQFIGK;;0;Japan;2;JMEUBIXGNE@dell.com;9224762088;5;2381825779564678;2008/02;user12056;password;55;40000;M
7205;RSBBJC;JMFVRGJHUZ;7581849567 Dell Way;;OWYDJZD;;0;France;2;JMFVRGJHUZ@dell.com;7581849567;2;8204605263192207;2012/03;user13369;password;80;40000;M
7206;TAMNRE;JMFXIZCMWG;8916217895 Dell Way;;FCJQTSO;;0;Germany;2;JMFXIZCMWG@dell.com;8916217895;4;7775277368258686;2008/11;user18088;password;86;60000;M
7208;ABSKXI;JMHSKKLZDZ;5545547282 Dell Way;;XNLRLHE;;0;China;2;JMHSKKLZDZ@dell.com;5545547282;4;4909316864795983;2011/02;user17561;password;22;100000;F
7209;VDEIYS;JMIPNXXJOD;9888907458 Dell Way;;RLPUIKF;;0;China;2;JMIPNXXJOD@dell.com;9888907458;4;7157014699652792;2010/07;user14607;password;78;40000;F
7211;ZJHIVP;JMJOOZSAEV;3876787956 Dell Way;;OLIJKSI;;0;Russia;2;JMJOOZSAEV@dell.com;3876787956;2;4997829695232213;2008/10;user10146;password;61;20000;M
7213;YLRICN;JMPZRCHOBA;8894078024 Dell Way;;SFHKAYL;;0;China;2;JMPZRCHOBA@dell.com;8894078024;3;7813149082474411;2011/07;user18468;password;39;100000;F
7214;JXQWLU;JMRIGCEVNM;5627341238 Dell Way;;MZIILMC;;0;Canada;2;JMRIGCEVNM@dell.com;5627341238;1;1242653770837932;2011/10;user16077;password;39;60000;F
7216;OIBESF;JMTHIAQHNY;7339354265 Dell Way;;ITQWQBN;;0;South Africa;2;JMTHIAQHNY@dell.com;7339354265;1;3925070589873940;2011/07;user15911;password;79;100000;F
7217;YDZYDP;JMUBQKRXVN;7434317296 Dell Way;;CHIIIGV;;0;China;2;JMUBQKRXVN@dell.com;7434317296;3;2968688657041639;2011/01;user16072;password;88;100000;M
7218;YTEIOS;JMUIGBNFDP;6644545697 Dell Way;;YTIKKDZ;;0;Germany;2;JMUIGBNFDP@dell.com;6644545697;3;9246928060427308;2008/08;user13250;password;59;60000;M
7219;DUQHZX;JMUZGMWYVG;7958909812 Dell Way;;XDCURCR;;0;Chile;2;JMUZGMWYVG@dell.com;7958909812;5;2942113200202584;2012/09;user14028;password;83;20000;M
7221;TLWZJJ;JMWRXXJCDQ;2438984982 Dell Way;;TLBLJED;;0;China;2;JMWRXXJCDQ@dell.com;2438984982;5;2320648988243192;2012/12;user18648;password;43;40000;M
7222;PESNCM;JMXJCTDJED;5633188453 Dell Way;;JMNDDIE;;0;Japan;2;JMXJCTDJED@dell.com;5633188453;3;7767403031233699;2008/07;user16578;password;62;20000;F
7223;FMEAVZ;JMYTAECPPV;7029329719 Dell Way;;CEOKOLS;;0;Canada;2;JMYTAECPPV@dell.com;7029329719;4;2654584697913378;2011/06;user13864;password;50;60000;M
7227;PPGQZG;JNDEMSBXXN;9364460531 Dell Way;;BEPWHNQ;;0;China;2;JNDEMSBXXN@dell.com;9364460531;4;3406046146992594;2010/03;user16447;password;67;80000;M
7231;VLBDHB;JNGPMQJLGT;4679591567 Dell Way;;LSCFPAM;;0;China;2;JNGPMQJLGT@dell.com;4679591567;5;7920699272770435;2012/07;user11426;password;88;100000;F
7232;GTDCHJ;JNHBZQRPVX;1093795089 Dell Way;;UNYLDXX;;0;France;2;JNHBZQRPVX@dell.com;1093795089;3;5710660197306425;2011/04;user10745;password;64;60000;M
7236;NQUSPR;JNJVUWHREM;4715014173 Dell Way;;UZUTYVV;;0;UK;2;JNJVUWHREM@dell.com;4715014173;1;4139300560113043;2009/10;user10047;password;73;100000;F
7238;KCKDKU;JNNSVCMUWT;3187069789 Dell Way;;DGAZFLI;;0;UK;2;JNNSVCMUWT@dell.com;3187069789;3;5925676989369095;2012/02;user10716;password;73;60000;M
7240;TFMRNC;JNRRBQGHXW;7378030453 Dell Way;;UQDRFQY;;0;Australia;2;JNRRBQGHXW@dell.com;7378030453;5;6486239210702479;2009/12;user13363;password;40;20000;M
7243;DAQMJM;JNTCCSUBTL;2621730281 Dell Way;;JNBKBQG;;0;Australia;2;JNTCCSUBTL@dell.com;2621730281;3;1382773790508508;2012/02;user16130;password;25;100000;F
7249;BFYYBE;JOANXFPSXZ;8876827204 Dell Way;;ZVSVTVZ;;0;South Africa;2;JOANXFPSXZ@dell.com;8876827204;4;2609935167245567;2011/10;user14727;password;77;60000;M
7250;OMUIHA;JOBEVQJMAC;2783237758 Dell Way;;QJPZGVY;;0;China;2;JOBEVQJMAC@dell.com;2783237758;4;2599225358106196;2009/01;user18682;password;20;20000;M
7256;MXMXRR;JOGWKCWBEJ;7043626794 Dell Way;;HWOPEEV;;0;Chile;2;JOGWKCWBEJ@dell.com;7043626794;5;8519880408886821;2008/06;user13501;password;67;60000;M
7257;XQEDGG;JOHTQCAJNX;9077960715 Dell Way;;KAVDRFR;;0;South Africa;2;JOHTQCAJNX@dell.com;9077960715;1;7732982863206417;2010/06;user12484;password;67;80000;F
7261;DNOLWD;JOPHFURHZL;8215753860 Dell Way;;HWSHXIX;;0;UK;2;JOPHFURHZL@dell.com;8215753860;1;9391019765287640;2008/05;user15358;password;58;100000;M
7266;CSVJUO;JOQSRWBKGN;7075696551 Dell Way;;PWWOHJF;;0;China;2;JOQSRWBKGN@dell.com;7075696551;4;3534136698115617;2010/02;user10928;password;66;100000;F
7268;TZAZOS;JORNEQOAYX;9851945913 Dell Way;;GWYDKMI;;0;Chile;2;JORNEQOAYX@dell.com;9851945913;2;6760398560669274;2012/12;user15447;password;32;80000;M
7269;LYOKUM;JOSHKLQNNM;8059629288 Dell Way;;JMPWBKN;;0;France;2;JOSHKLQNNM@dell.com;8059629288;2;9077557809650900;2011/08;user15766;password;33;60000;F
7270;ETZOAY;JOSWLGYQHN;2009034559 Dell Way;;EHBVIJS;;0;Canada;2;JOSWLGYQHN@dell.com;2009034559;5;3785245520994067;2011/12;user15222;password;70;60000;F
7272;VSCHTJ;JOUFMRJBKA;5080592020 Dell Way;;PEIABUI;;0;South Africa;2;JOUFMRJBKA@dell.com;5080592020;2;6056680675130338;2009/01;user14800;password;52;60000;M
7274;TCBFZB;JOXLUQGVPD;5264075112 Dell Way;;LQPYXGV;;0;Russia;2;JOXLUQGVPD@dell.com;5264075112;1;6725325895007700;2009/01;user19330;password;22;60000;M
7276;JAOBTY;JOYUNDWEPH;6282989395 Dell Way;;DUEOLJJ;;0;Chile;2;JOYUNDWEPH@dell.com;6282989395;2;9516001271549612;2008/10;user14655;password;18;100000;F
7277;MGIBXU;JPBDMNHJFO;2304946284 Dell Way;;MFKYSUO;;0;Chile;2;JPBDMNHJFO@dell.com;2304946284;5;6397265413310379;2008/11;user15381;password;73;60000;F
7278;EXNSKV;JPBREGIUJB;3907375181 Dell Way;;MGWLDLJ;;0;China;2;JPBREGIUJB@dell.com;3907375181;3;6058257922995836;2012/02;user17433;password;71;40000;F
7280;VHRLTE;JPCZVDLULC;1598887518 Dell Way;;VSCXRTT;;0;Russia;2;JPCZVDLULC@dell.com;1598887518;5;2355495610740036;2012/01;user12679;password;28;20000;M
7282;DRLLSR;JPFJNPFBLK;2537121855 Dell Way;;TNZRUYR;;0;Canada;2;JPFJNPFBLK@dell.com;2537121855;2;6820705947466195;2009/12;user11139;password;54;100000;F
7284;KUBPPH;JPFZPHBHQP;9830222334 Dell Way;;UWLGNRT;;0;Russia;2;JPFZPHBHQP@dell.com;9830222334;3;5788127883803100;2010/07;user19780;password;38;40000;M
7285;TESWHJ;JPGTLOAFRM;7761809133 Dell Way;;DLOWXUH;;0;Germany;2;JPGTLOAFRM@dell.com;7761809133;1;9487596791237594;2012/03;user10082;password;79;40000;M
7291;KLPHNC;JPJMTRWHQD;8082371118 Dell Way;;IQGCOSL;;0;Chile;2;JPJMTRWHQD@dell.com;8082371118;4;1637860438320785;2011/04;user17866;password;38;20000;M
7293;QXDBFT;JPOMOQPRTA;2912972306 Dell Way;;OMUMKUR;;0;France;2;JPOMOQPRTA@dell.com;2912972306;5;7196178056765348;2009/06;user19884;password;61;80000;F
7294;TMKULW;JPPAWBAVAD;5602518361 Dell Way;;ZPMVJMP;;0;Russia;2;JPPAWBAVAD@dell.com;5602518361;2;3725941896438599;2011/10;user16397;password;24;80000;M
7295;PIYJNC;JPPUPBYMWF;4642630991 Dell Way;;JLADNEK;;0;UK;2;JPPUPBYMWF@dell.com;4642630991;4;1864792847540229;2012/08;user17006;password;89;100000;F
7296;UFXTNX;JPQPJWLMNZ;3117227912 Dell Way;;TSPCCFV;;0;UK;2;JPQPJWLMNZ@dell.com;3117227912;5;7958298767916859;2012/06;user13667;password;78;60000;F
7298;CZZIUB;JPSGYSSOUD;8037153755 Dell Way;;GVBXXEJ;;0;Japan;2;JPSGYSSOUD@dell.com;8037153755;4;1136765934061259;2010/07;user18623;password;18;20000;M
7300;NMBNFX;JPUNRNKZWH;6349538056 Dell Way;;AVJQFCN;;0;Germany;2;JPUNRNKZWH@dell.com;6349538056;4;6359878005459905;2012/06;user17350;password;76;100000;F
7301;BXHMPW;JPVKCYHZDP;8956242162 Dell Way;;ZHIQVGL;;0;France;2;JPVKCYHZDP@dell.com;8956242162;3;6948287591338158;2009/09;user17621;password;25;40000;M
7303;GBODZZ;JPWGANENJS;3907044183 Dell Way;;XLLJKPO;;0;Australia;2;JPWGANENJS@dell.com;3907044183;2;3960547774564475;2011/07;user14011;password;31;40000;M
7304;WJVYEC;JPWXFTRYBB;2560052152 Dell Way;;BRSWGCT;;0;South Africa;2;JPWXFTRYBB@dell.com;2560052152;1;5393437294289470;2008/11;user16568;password;77;40000;M
7305;KBIUWT;JPXLAEKBTV;3329271337 Dell Way;;VCQKYEJ;;0;Chile;2;JPXLAEKBTV@dell.com;3329271337;4;5625276498962194;2008/04;user10885;password;36;100000;M
7307;UTCDUA;JPZRBAVODT;3483398934 Dell Way;;PMUZEDW;;0;South Africa;2;JPZRBAVODT@dell.com;3483398934;2;2436139238066971;2010/03;user13981;password;66;20000;M
7310;WYWZBO;JQAWFZRXMJ;7302829665 Dell Way;;KHFFOEH;;0;Canada;2;JQAWFZRXMJ@dell.com;7302829665;1;1622253971640020;2009/02;user12075;password;44;100000;M
7320;PNONEE;JQJOMQMLZI;5868036418 Dell Way;;BHHJSVG;;0;Chile;2;JQJOMQMLZI@dell.com;5868036418;3;9184985904954376;2008/10;user11682;password;19;20000;F
7321;UGGBRK;JQJXYJBQEI;7576143004 Dell Way;;TNYHMKS;;0;UK;2;JQJXYJBQEI@dell.com;7576143004;5;2868377241771668;2010/12;user14390;password;25;80000;M
7323;DMWRXF;JQLBUYZEZI;3276452213 Dell Way;;UTSQHOI;;0;France;2;JQLBUYZEZI@dell.com;3276452213;1;8363919476512820;2011/05;user12229;password;89;60000;M
7324;VZPWQI;JQLHKCEJDK;5663719972 Dell Way;;MVXWCKP;;0;Chile;2;JQLHKCEJDK@dell.com;5663719972;5;6478362338151783;2009/04;user14456;password;71;100000;F
7325;BTUNHF;JQLRPXAEVQ;2482025510 Dell Way;;FNSICPO;;0;China;2;JQLRPXAEVQ@dell.com;2482025510;3;9603292837738992;2011/05;user18966;password;83;80000;F
7329;HKEGYD;JQRKUFTQHY;3692464059 Dell Way;;DNEYDNB;;0;Germany;2;JQRKUFTQHY@dell.com;3692464059;1;6943504248745740;2010/01;user19683;password;79;20000;F
7330;FWUTPC;JQRKXAGTGL;7756715216 Dell Way;;JMKEEAS;;0;Japan;2;JQRKXAGTGL@dell.com;7756715216;5;5380079922731966;2011/05;user12699;password;54;40000;M
7334;MXTJLO;JQUWVDOLMS;6439059082 Dell Way;;IWTMBAO;;0;Chile;2;JQUWVDOLMS@dell.com;6439059082;4;6551810332108290;2008/11;user16366;password;55;20000;F
7335;QAXLTB;JQVXWMGIOZ;5359095702 Dell Way;;LIAORPI;;0;Russia;2;JQVXWMGIOZ@dell.com;5359095702;5;5792640754953027;2008/02;user19230;password;34;40000;M
7336;UPTAMF;JQXIUIGBOU;1354278714 Dell Way;;WFIYJLL;;0;Australia;2;JQXIUIGBOU@dell.com;1354278714;3;9121090870816260;2010/07;user14967;password;33;40000;F
7337;AGYMCY;JQYULZJBTJ;7217790597 Dell Way;;RHCTSOQ;;0;UK;2;JQYULZJBTJ@dell.com;7217790597;3;6808170270640404;2008/06;user11081;password;59;80000;F
7342;IGTOQI;JRFEPSCHQU;3646697523 Dell Way;;YVQWBYP;;0;China;2;JRFEPSCHQU@dell.com;3646697523;4;9851832485757768;2009/09;user14919;password;43;100000;F
7344;ZBMWBC;JRGQMWXMCK;3875490429 Dell Way;;VRAPDZK;;0;Japan;2;JRGQMWXMCK@dell.com;3875490429;2;4091345827095211;2010/04;user14501;password;89;20000;F
7346;LIVWPD;JRJWBFVRNE;2890650204 Dell Way;;JTYYSVZ;;0;South Africa;2;JRJWBFVRNE@dell.com;2890650204;2;3752314754296094;2008/03;user10091;password;24;80000;M
7347;NJSHPC;JRKUDZBBHS;1044881726 Dell Way;;QNCWYPY;;0;Japan;2;JRKUDZBBHS@dell.com;1044881726;3;2818122858181596;2012/01;user15985;password;90;40000;M
7349;ZICQQC;JRONBXCIHU;3783307285 Dell Way;;IEIHUOC;;0;Germany;2;JRONBXCIHU@dell.com;3783307285;1;1572448225226253;2012/10;user14825;password;86;20000;M
7352;ZOFUXK;JRSAZJHZMQ;5978545210 Dell Way;;TBGHEPS;;0;Australia;2;JRSAZJHZMQ@dell.com;5978545210;3;3962717560119927;2008/05;user17339;password;75;60000;F
7353;GVICOL;JRSFREMYJB;2362975210 Dell Way;;IQTKVOW;;0;Japan;2;JRSFREMYJB@dell.com;2362975210;4;7695210717618466;2009/07;user12228;password;40;20000;M
7354;FIZLHE;JRUDMNGENF;9926383756 Dell Way;;QXKCWUS;;0;China;2;JRUDMNGENF@dell.com;9926383756;2;6216583515983075;2009/04;user13088;password;77;100000;F
7356;BHUPMK;JRUKGABDFT;2288915182 Dell Way;;JEQBAVJ;;0;Canada;2;JRUKGABDFT@dell.com;2288915182;3;9281690193340184;2010/12;user13717;password;64;40000;F
7357;MZDAWT;JRURIUHRRF;3322690454 Dell Way;;CDKHZLV;;0;Chile;2;JRURIUHRRF@dell.com;3322690454;3;5210099398158491;2009/11;user12281;password;30;80000;F
7358;OQFPOS;JRXRXRMTXE;9942426957 Dell Way;;QZOIWMX;;0;Australia;2;JRXRXRMTXE@dell.com;9942426957;4;8088955363258720;2009/07;user17665;password;76;40000;F
7359;CBIQXS;JRYKCNHQCM;5031458548 Dell Way;;ASMCACS;;0;Germany;2;JRYKCNHQCM@dell.com;5031458548;3;2145366813521832;2012/04;user19162;password;48;80000;F
7361;CTVLKW;JRZQBCWHUF;2870821543 Dell Way;;DBCATJV;;0;Germany;2;JRZQBCWHUF@dell.com;2870821543;5;9054823058191688;2010/08;user17547;password;87;40000;M
7362;GVAFUZ;JSAKJIYDGV;2955171157 Dell Way;;RJTHQHL;;0;Germany;2;JSAKJIYDGV@dell.com;2955171157;1;1471797259058803;2011/07;user13766;password;18;40000;M
7363;JIDXLK;JSCBIDJQER;6447516578 Dell Way;;KEFQJES;;0;Canada;2;JSCBIDJQER@dell.com;6447516578;3;2564112400636077;2009/10;user14771;password;44;40000;F
7364;JVXBMZ;JSCINSWHSP;1427010818 Dell Way;;YRCZESM;;0;France;2;JSCINSWHSP@dell.com;1427010818;2;9088634021114560;2009/01;user19470;password;82;80000;F
7365;JASURR;JSECQITIBK;6002575423 Dell Way;;YMFQESH;;0;Canada;2;JSECQITIBK@dell.com;6002575423;4;9117437689565124;2009/10;user14957;password;77;80000;F
7368;JRNKIY;JSEZHWBPJM;2012720450 Dell Way;;HRKOJST;;0;Australia;2;JSEZHWBPJM@dell.com;2012720450;1;6276157741900534;2008/11;user13672;password;35;20000;F
7370;KWASJN;JSGBUWCAPQ;7567842866 Dell Way;;UURKCSR;;0;Germany;2;JSGBUWCAPQ@dell.com;7567842866;2;3853735904209316;2012/03;user17068;password;86;40000;M
7374;EPUDKW;JSHIECQLTX;1029406071 Dell Way;;BDVWJQP;;0;Japan;2;JSHIECQLTX@dell.com;1029406071;5;7847296553663910;2010/08;user12690;password;18;20000;M
7379;BPREHS;JSLCQGZPYX;2078581799 Dell Way;;WTNJYUW;;0;Japan;2;JSLCQGZPYX@dell.com;2078581799;5;6909663270227612;2012/11;user19739;password;40;80000;M
7380;CGZSVH;JSLEVVOKFH;9381689822 Dell Way;;TJTPOHE;;0;Chile;2;JSLEVVOKFH@dell.com;9381689822;3;9436500403564424;2009/07;user17102;password;45;60000;M
7381;IJEZZG;JSMJDGPYXO;8837250053 Dell Way;;LORHPIA;;0;Australia;2;JSMJDGPYXO@dell.com;8837250053;4;8961960673797877;2011/09;user17146;password;84;100000;F
7383;YABIUT;JSOSOMUCQT;5600919170 Dell Way;;YUUWDIZ;;0;China;2;JSOSOMUCQT@dell.com;5600919170;5;3801028062123805;2009/01;user14436;password;30;60000;M
7384;MVFDON;JSOWDCYONT;6952521822 Dell Way;;FJHNBJC;;0;Japan;2;JSOWDCYONT@dell.com;6952521822;1;7292806505691261;2011/01;user11597;password;51;40000;M
7387;UMBHDT;JSQHOLFAKM;2163419299 Dell Way;;YTNGYZK;;0;Canada;2;JSQHOLFAKM@dell.com;2163419299;2;7299422446638346;2012/10;user19056;password;62;80000;M
7389;AUCBTW;JSSEEAQOHV;6457501356 Dell Way;;MVOYLPN;;0;Germany;2;JSSEEAQOHV@dell.com;6457501356;4;8719854522030801;2011/03;user13390;password;82;20000;F
7391;ECRHMK;JSVBRRBOHU;9067312521 Dell Way;;EDROIQS;;0;Chile;2;JSVBRRBOHU@dell.com;9067312521;2;2590362052898854;2012/06;user11450;password;18;80000;M
7393;NWSNMP;JSYXWOJYFR;9511816526 Dell Way;;NBQEJVG;;0;China;2;JSYXWOJYFR@dell.com;9511816526;2;3655003146734089;2010/01;user11476;password;27;80000;M
7394;JKSRCF;JSZFUBVWWF;2628258359 Dell Way;;DTWIRGT;;0;Chile;2;JSZFUBVWWF@dell.com;2628258359;4;9940718059428036;2009/03;user10584;password;28;60000;M
7395;TPYEQJ;JTAEPOEJNK;2768049129 Dell Way;;WIUDDGT;;0;China;2;JTAEPOEJNK@dell.com;2768049129;1;3065640777349472;2012/02;user19904;password;21;80000;M
7396;UVWTNJ;JTAPJGMGGG;7193284058 Dell Way;;SLPEBEX;;0;Chile;2;JTAPJGMGGG@dell.com;7193284058;1;8379499443806709;2008/03;user17846;password;24;100000;F
7398;UEJUZG;JTBOIKJCNF;4324555644 Dell Way;;FIMJMLV;;0;South Africa;2;JTBOIKJCNF@dell.com;4324555644;1;2008539050351828;2009/01;user18160;password;65;20000;M
7400;OIJCGR;JTCMLLGCHA;9405071803 Dell Way;;HJUFKWM;;0;France;2;JTCMLLGCHA@dell.com;9405071803;5;8202938215807081;2009/12;user12000;password;20;20000;M
7404;QECPNG;JTEYBDWBYG;5888204216 Dell Way;;QFBQQVV;;0;France;2;JTEYBDWBYG@dell.com;5888204216;4;3170164388138801;2008/11;user12868;password;77;60000;M
7411;WQAASV;JTLGAVMTSX;6809097757 Dell Way;;HWFAXSG;;0;Japan;2;JTLGAVMTSX@dell.com;6809097757;1;9897872695699336;2011/03;user19922;password;34;80000;F
7412;OIBQOC;JTLGIGRWPS;6256825339 Dell Way;;ALAFWDX;;0;France;2;JTLGIGRWPS@dell.com;6256825339;1;5964730124454946;2012/10;user16495;password;47;20000;F
7415;TKLPPG;JTNLAVLCFG;1046470976 Dell Way;;ZJHNSPJ;;0;Chile;2;JTNLAVLCFG@dell.com;1046470976;3;2957614218350500;2008/03;user17520;password;60;100000;M
7416;ZIMEGX;JTPBWOEOIT;7556665292 Dell Way;;BAETVUG;;0;Chile;2;JTPBWOEOIT@dell.com;7556665292;5;7675494528375567;2009/06;user11048;password;37;40000;F
7421;PEDEXQ;JTUWMGEXYE;4182968968 Dell Way;;UOWBYPU;;0;Germany;2;JTUWMGEXYE@dell.com;4182968968;3;9308937690220774;2011/01;user17681;password;85;20000;M
7423;UVRZYV;JUADJGMUIA;3944242504 Dell Way;;YEIZYCJ;;0;China;2;JUADJGMUIA@dell.com;3944242504;1;7901569904759527;2010/08;user14758;password;69;40000;F
7424;CKJTYF;JUAEAWKUSI;7230718316 Dell Way;;VCTEQQK;;0;South Africa;2;JUAEAWKUSI@dell.com;7230718316;5;6823625716380776;2011/11;user13421;password;72;100000;M
7428;RJLRLG;JUCUNGWWIU;1655894480 Dell Way;;BMKPHNS;;0;UK;2;JUCUNGWWIU@dell.com;1655894480;5;8639762499369682;2010/12;user18636;password;90;100000;M
7429;MLGAPM;JUCXFCHEVU;9242311375 Dell Way;;LINAUQC;;0;Australia;2;JUCXFCHEVU@dell.com;9242311375;3;2596935673616826;2011/06;user12972;password;84;60000;M
7430;ETOFFW;JUDYORKKVU;5884975997 Dell Way;;BWTRMOH;;0;Japan;2;JUDYORKKVU@dell.com;5884975997;1;9410523448139430;2008/07;user14753;password;47;20000;M
7432;JKOAUU;JUHITVGMEW;9384105629 Dell Way;;ZOSKEEM;;0;UK;2;JUHITVGMEW@dell.com;9384105629;3;9804156539030374;2012/09;user13908;password;79;40000;F
7434;CMFWRM;JUIMQNLUQV;5519571743 Dell Way;;EUPNTWN;;0;Japan;2;JUIMQNLUQV@dell.com;5519571743;2;4721962360665202;2010/04;user12165;password;62;40000;F
7436;NXTDOF;JUKAZXOIYD;7747398374 Dell Way;;UXJZWKR;;0;Australia;2;JUKAZXOIYD@dell.com;7747398374;4;2815465979278087;2008/08;user12381;password;45;60000;F
7437;RNWWEL;JUMMAXKXFR;4607489543 Dell Way;;YPTASLN;;0;Australia;2;JUMMAXKXFR@dell.com;4607489543;3;9557602672837676;2011/12;user11906;password;36;40000;M
7438;TCHTHF;JUPKYZVLNU;4936923995 Dell Way;;XFDMWEY;;0;Chile;2;JUPKYZVLNU@dell.com;4936923995;1;1034802475012838;2008/02;user13136;password;80;100000;M
7439;YTQUBO;JUPTAYJVXS;5593185414 Dell Way;;EBNWYBH;;0;China;2;JUPTAYJVXS@dell.com;5593185414;3;5134972182102502;2010/11;user17652;password;54;100000;M
7440;VRFPQZ;JUQBIQTPFZ;1256112969 Dell Way;;OIFFTJC;;0;UK;2;JUQBIQTPFZ@dell.com;1256112969;5;4671619095373899;2012/07;user12523;password;28;20000;F
7441;XWHLVU;JUQFGEZEES;8186673455 Dell Way;;XKBTJPT;;0;UK;2;JUQFGEZEES@dell.com;8186673455;2;3356199844740331;2011/11;user12412;password;59;40000;M
7443;KWKIRE;JUTLLPTQVI;5827405871 Dell Way;;SHZIUPL;;0;Japan;2;JUTLLPTQVI@dell.com;5827405871;4;6246918239630759;2010/06;user13416;password;58;20000;M
7444;LYRCIL;JUTNAHNHUK;1467091076 Dell Way;;NYLBZFZ;;0;South Africa;2;JUTNAHNHUK@dell.com;1467091076;3;9737052380107344;2012/03;user11043;password;62;60000;M
7445;QAUFQT;JUTSFNHZCT;4582562069 Dell Way;;XWAQWBY;;0;Canada;2;JUTSFNHZCT@dell.com;4582562069;1;2095939145423472;2012/12;user16742;password;40;80000;M
7447;VARWLB;JUUWSKRQIS;9661473144 Dell Way;;UTAMHAL;;0;Chile;2;JUUWSKRQIS@dell.com;9661473144;3;1186221367213875;2009/10;user14580;password;55;60000;M
7450;BQSHTP;JUWKVVGSYS;7247453444 Dell Way;;LGYDYWG;;0;Japan;2;JUWKVVGSYS@dell.com;7247453444;1;4612668424379081;2011/08;user17535;password;90;80000;M
7456;KPXJBA;JVDNJWMXEK;7080169013 Dell Way;;LFIXBZV;;0;China;2;JVDNJWMXEK@dell.com;7080169013;3;3668786352500320;2012/10;user19874;password;86;80000;F
7457;GVLCKE;JVEUDVDPRG;3326049317 Dell Way;;FUHLVMM;;0;Canada;2;JVEUDVDPRG@dell.com;3326049317;5;4160306904464960;2011/04;user17926;password;61;80000;M
7458;EZRUPX;JVEVKDXQTP;5807463052 Dell Way;;QSBMLHU;;0;UK;2;JVEVKDXQTP@dell.com;5807463052;4;5232092095538974;2009/11;user13630;password;84;100000;F
7462;EUFVGK;JVJFENPHRH;2797238055 Dell Way;;BXFXVEE;;0;France;2;JVJFENPHRH@dell.com;2797238055;1;2859904302749783;2011/11;user15727;password;22;40000;F
7463;AIWWZD;JVLINPWPON;6101006878 Dell Way;;MZNPJAK;;0;Chile;2;JVLINPWPON@dell.com;6101006878;5;7801043757703156;2009/12;user13443;password;65;60000;M
7464;MLBEZF;JVLMRIZWUW;8575869455 Dell Way;;WEIZGDM;;0;Japan;2;JVLMRIZWUW@dell.com;8575869455;2;4225684450007975;2010/01;user12216;password;44;80000;M
7465;ZRKVTB;JVMJGIQBBA;8283688934 Dell Way;;PYLSGPM;;0;Australia;2;JVMJGIQBBA@dell.com;8283688934;1;9006157041061670;2010/07;user14332;password;72;20000;M
7466;AXKPJS;JVMPJWKDYZ;5924889031 Dell Way;;LAEDRIS;;0;Australia;2;JVMPJWKDYZ@dell.com;5924889031;2;3288541273213923;2009/03;user18778;password;79;80000;F
7468;SZPEJQ;JVMXJMUCNY;1136794243 Dell Way;;QQNMGOT;;0;Japan;2;JVMXJMUCNY@dell.com;1136794243;3;3478143707383424;2009/10;user12320;password;60;100000;M
7470;TVWOPJ;JVNIJYLMMY;6961306941 Dell Way;;EJUNXEA;;0;Japan;2;JVNIJYLMMY@dell.com;6961306941;4;6288476398680360;2009/12;user11032;password;51;60000;M
7471;VEFFXN;JVOOKIOIUR;7535057605 Dell Way;;KLVGENE;;0;Canada;2;JVOOKIOIUR@dell.com;7535057605;5;1321235705632716;2010/05;user16564;password;25;20000;F
7472;AEYGVA;JVOQYFNMXD;2219881513 Dell Way;;RTDYVOM;;0;Canada;2;JVOQYFNMXD@dell.com;2219881513;1;1697012731805443;2011/07;user16957;password;76;20000;M
7475;OVXDYD;JVRRQXGXRE;7945253450 Dell Way;;EJZLJYP;;0;Germany;2;JVRRQXGXRE@dell.com;7945253450;5;2077777769882232;2012/11;user10392;password;50;20000;F
7478;DPVYOY;JVVJFLBZIG;4624498638 Dell Way;;IGDWOHM;;0;Canada;2;JVVJFLBZIG@dell.com;4624498638;2;4950960418675095;2009/04;user15554;password;43;60000;F
7479;TUPAKG;JVXQIKJBCT;4211183983 Dell Way;;SZSYNND;;0;Australia;2;JVXQIKJBCT@dell.com;4211183983;1;5975083400961012;2012/07;user14247;password;23;20000;F
7482;HLJNOA;JWAHYBETBX;2599557780 Dell Way;;DRRTPAN;;0;Australia;2;JWAHYBETBX@dell.com;2599557780;4;5262082058936358;2009/08;user12546;password;70;40000;M
7483;XQRVWK;JWAUFVMIHZ;2911835117 Dell Way;;PFVTBGC;;0;Australia;2;JWAUFVMIHZ@dell.com;2911835117;2;9449169763363900;2010/06;user18619;password;31;40000;F
7486;PDUQDX;JWCZSQEQQZ;4397141027 Dell Way;;CNWZATX;;0;Chile;2;JWCZSQEQQZ@dell.com;4397141027;5;3004580762702972;2008/11;user19670;password;68;20000;F
7487;XKXBBF;JWDJAFKETX;1765308881 Dell Way;;NDHTZHK;;0;Australia;2;JWDJAFKETX@dell.com;1765308881;4;1893786219414323;2012/02;user19715;password;86;60000;M
